date,amfi_code,nav,nav_was_forward_filled
2026-02-27,119120,54.8557,False
2026-02-28,119120,54.8557,True
2026-03-01,119120,54.8557,True
2026-03-02,119120,54.6652,False
2026-03-03,119120,54.854,False
2026-03-04,119120,54.8009,False
2026-03-05,119120,54.6417,False
2026-03-06,119120,54.6342,False
2026-03-07,119120,54.6342,True
2026-03-08,119120,54.6342,True
2026-03-09,119120,54.6592,False
2026-03-10,119120,54.4347,False
2026-03-11,119120,54.4958,False
2026-03-12,119120,54.3677,False
2026-03-13,119120,54.6183,False
2026-03-14,119120,54.6183,True
2026-03-15,119120,54.6183,True
2026-03-16,119120,54.706,False
2026-03-17,119120,54.6666,False
2026-03-18,119120,54.5796,False
2026-03-19,119120,54.5808,False
2026-03-20,119120,54.6807,False
2026-03-21,119120,54.6807,True
2026-03-22,119120,54.6807,True
2026-03-23,119120,54.6928,False
2026-03-24,119120,54.6785,False
2026-03-25,119120,54.7022,False
2026-03-26,119120,54.6346,False
2026-03-27,119120,54.603,False
2026-03-28,119120,54.603,True
2026-03-29,119120,54.603,True
2026-03-30,119120,54.3323,False
2026-03-31,119120,54.4813,False
2026-04-01,119120,54.538,False
2026-04-02,119120,54.4473,False
2026-04-03,119120,54.7241,False
2026-04-04,119120,54.7241,True
2026-04-05,119120,54.7241,True
2026-04-06,119120,54.7517,False
2026-04-07,119120,54.6246,False
2026-04-08,119120,54.7583,False
2026-04-09,119120,54.8289,False
2026-04-10,119120,54.8991,False
2026-04-11,119120,54.8991,True
2026-04-12,119120,54.8991,True
2026-04-13,119120,54.8559,False
2026-04-14,119120,54.9339,False
2026-04-15,119120,54.9134,False
2026-04-16,119120,55.0061,False
2026-04-17,119120,54.7583,False
2026-04-18,119120,54.7583,True
2026-04-19,119120,54.7583,True
2026-04-20,119120,54.7141,False
2026-04-21,119120,54.9677,False
2026-04-22,119120,54.8773,False
2026-04-23,119120,54.8095,False
2026-04-24,119120,54.7633,False
2026-04-25,119120,54.7633,True
2026-04-26,119120,54.7633,True
2026-04-27,119120,54.6115,False
2026-04-28,119120,54.324,False
2026-04-29,119120,54.308,False
2026-04-30,119120,54.3421,False
2026-05-01,119120,54.3504,False
2026-05-02,119120,54.3504,True
2026-05-03,119120,54.3504,True
2026-05-04,119120,54.3461,False
2026-05-05,119120,54.3676,False
2026-05-06,119120,54.5234,False
2026-05-07,119120,54.5129,False
2026-05-08,119120,54.4496,False
2026-05-09,119120,54.4496,True
2026-05-10,119120,54.4496,True
2026-05-11,119120,54.4266,False
2026-05-12,119120,54.5217,False
2026-05-13,119120,54.7317,False
2026-05-14,119120,54.6607,False
2026-05-15,119120,54.69,False
2026-05-16,119120,54.69,True
2026-05-17,119120,54.69,True
2026-05-18,119120,54.7523,False
2026-05-19,119120,54.6311,False
2026-05-20,119120,54.6495,False
2026-05-21,119120,54.4636,False
2026-05-22,119120,54.2369,False
2026-05-23,119120,54.2369,True
2026-05-24,119120,54.2369,True
2026-05-25,119120,54.3025,False
2026-05-26,119120,54.2655,False
2026-05-27,119120,54.3087,False
2026-05-28,119120,54.3218,False
2026-05-29,119120,54.2038,False
2022-01-03,119551,54.3856,False
2022-01-04,119551,54.3474,False
2022-01-05,119551,54.6869,False
2022-01-06,119551,55.455,False
2022-01-07,119551,55.3692,False
2022-01-08,119551,55.3692,True
2022-01-09,119551,55.3692,True
2022-01-10,119551,55.2835,False
2022-01-11,119551,56.0878,False
2022-01-12,119551,56.4978,False
2022-01-13,119551,56.2934,False
2022-01-14,119551,56.5926,False
2022-01-15,119551,56.5926,True
2022-01-16,119551,56.5926,True
2022-01-17,119551,56.3908,False
2022-01-18,119551,56.1887,False
2022-01-19,119551,56.3378,False
2022-01-20,119551,55.4237,False
2022-01-21,119551,54.6151,False
2022-01-22,119551,54.6151,True
2022-01-23,119551,54.6151,True
2022-01-24,119551,54.373,False
2022-01-25,119551,53.9173,False
2022-01-26,119551,54.0948,False
2022-01-27,119551,53.6911,False
2022-01-28,119551,53.0538,False
2022-01-29,119551,53.0538,True
2022-01-30,119551,53.0538,True
2022-01-31,119551,53.7718,False
2022-02-01,119551,53.6925,False
2022-02-02,119551,53.7522,False
2022-02-03,119551,53.1084,False
2022-02-04,119551,52.8813,False
2022-02-05,119551,52.8813,True
2022-02-06,119551,52.8813,True
2022-02-07,119551,52.9604,False
2022-02-08,119551,52.4526,False
2022-02-09,119551,52.6538,False
2022-02-10,119551,52.4027,False
2022-02-11,119551,52.295,False
2022-02-12,119551,52.295,True
2022-02-13,119551,52.295,True
2022-02-14,119551,52.0451,False
2022-02-15,119551,52.9295,False
2022-02-16,119551,52.9506,False
2022-02-17,119551,52.486,False
2022-02-18,119551,52.8954,False
2022-02-19,119551,52.8954,True
2022-02-20,119551,52.8954,True
2022-02-21,119551,52.3559,False
2022-02-22,119551,52.4795,False
2022-02-23,119551,51.607,False
2022-02-24,119551,51.0323,False
2022-02-25,119551,51.1474,False
2022-02-26,119551,51.1474,True
2022-02-27,119551,51.1474,True
2022-02-28,119551,51.5081,False
2022-03-01,119551,51.6126,False
2022-03-02,119551,51.5866,False
2022-03-03,119551,51.4764,False
2022-03-04,119551,50.8357,False
2022-03-05,119551,50.8357,True
2022-03-06,119551,50.8357,True
2022-03-07,119551,50.5401,False
2022-03-08,119551,50.3612,False
2022-03-09,119551,50.8591,False
2022-03-10,119551,51.0398,False
2022-03-11,119551,50.2783,False
2022-03-12,119551,50.2783,True
2022-03-13,119551,50.2783,True
2022-03-14,119551,50.4482,False
2022-03-15,119551,50.3031,False
2022-03-16,119551,50.0295,False
2022-03-17,119551,50.3261,False
2022-03-18,119551,50.8119,False
2022-03-19,119551,50.8119,True
2022-03-20,119551,50.8119,True
2022-03-21,119551,51.2574,False
2022-03-22,119551,50.9057,False
2022-03-23,119551,50.7933,False
2022-03-24,119551,50.9682,False
2022-03-25,119551,51.4351,False
2022-03-26,119551,51.4351,True
2022-03-27,119551,51.4351,True
2022-03-28,119551,51.2446,False
2022-03-29,119551,51.1872,False
2022-03-30,119551,50.7163,False
2022-03-31,119551,50.21,False
2022-04-01,119551,50.5972,False
2022-04-02,119551,50.5972,True
2022-04-03,119551,50.5972,True
2022-04-04,119551,51.2324,False
2022-04-05,119551,51.2263,False
2022-04-06,119551,51.7084,False
2022-04-07,119551,51.9003,False
2022-04-08,119551,51.6325,False
2022-04-09,119551,51.6325,True
2022-04-10,119551,51.6325,True
2022-04-11,119551,51.8241,False
2022-04-12,119551,52.5589,False
2022-04-13,119551,52.5694,False
2022-04-14,119551,53.3273,False
2022-04-15,119551,52.1363,False
2022-04-16,119551,52.1363,True
2022-04-17,119551,52.1363,True
2022-04-18,119551,52.5427,False
2022-04-19,119551,52.6102,False
2022-04-20,119551,52.4987,False
2022-04-21,119551,52.5683,False
2022-04-22,119551,51.6815,False
2022-04-23,119551,51.6815,True
2022-04-24,119551,51.6815,True
2022-04-25,119551,51.6081,False
2022-04-26,119551,51.7976,False
2022-04-27,119551,52.5042,False
2022-04-28,119551,52.2918,False
2022-04-29,119551,51.947,False
2022-04-30,119551,51.947,True
2022-05-01,119551,51.947,True
2022-05-02,119551,51.7444,False
2022-05-03,119551,52.1907,False
2022-05-04,119551,52.3692,False
2022-05-05,119551,52.152,False
2022-05-06,119551,52.4157,False
2022-05-07,119551,52.4157,True
2022-05-08,119551,52.4157,True
2022-05-09,119551,52.4876,False
2022-05-10,119551,52.9653,False
2022-05-11,119551,52.6655,False
2022-05-12,119551,52.5406,False
2022-05-13,119551,52.3863,False
2022-05-14,119551,52.3863,True
2022-05-15,119551,52.3863,True
2022-05-16,119551,51.7412,False
2022-05-17,119551,51.9032,False
2022-05-18,119551,52.0497,False
2022-05-19,119551,52.0789,False
2022-05-20,119551,51.9981,False
2022-05-21,119551,51.9981,True
2022-05-22,119551,51.9981,True
2022-05-23,119551,51.3796,False
2022-05-24,119551,51.2157,False
2022-05-25,119551,51.0875,False
2022-05-26,119551,50.7535,False
2022-05-27,119551,50.7075,False
2022-05-28,119551,50.7075,True
2022-05-29,119551,50.7075,True
2022-05-30,119551,50.9148,False
2022-05-31,119551,51.7955,False
2022-06-01,119551,51.9021,False
2022-06-02,119551,52.047,False
2022-06-03,119551,52.0396,False
2022-06-04,119551,52.0396,True
2022-06-05,119551,52.0396,True
2022-06-06,119551,51.1928,False
2022-06-07,119551,51.2073,False
2022-06-08,119551,51.2609,False
2022-06-09,119551,52.4137,False
2022-06-10,119551,52.3519,False
2022-06-11,119551,52.3519,True
2022-06-12,119551,52.3519,True
2022-06-13,119551,52.5184,False
2022-06-14,119551,52.5294,False
2022-06-15,119551,52.0176,False
2022-06-16,119551,52.5716,False
2022-06-17,119551,52.9487,False
2022-06-18,119551,52.9487,True
2022-06-19,119551,52.9487,True
2022-06-20,119551,53.3469,False
2022-06-21,119551,52.9481,False
2022-06-22,119551,53.6349,False
2022-06-23,119551,53.0032,False
2022-06-24,119551,53.3057,False
2022-06-25,119551,53.3057,True
2022-06-26,119551,53.3057,True
2022-06-27,119551,54.3735,False
2022-06-28,119551,53.9284,False
2022-06-29,119551,53.6874,False
2022-06-30,119551,53.7624,False
2022-07-01,119551,53.5518,False
2022-07-02,119551,53.5518,True
2022-07-03,119551,53.5518,True
2022-07-04,119551,52.8517,False
2022-07-05,119551,52.9109,False
2022-07-06,119551,52.4446,False
2022-07-07,119551,52.6913,False
2022-07-08,119551,52.2927,False
2022-07-09,119551,52.2927,True
2022-07-10,119551,52.2927,True
2022-07-11,119551,53.0398,False
2022-07-12,119551,52.7019,False
2022-07-13,119551,52.5795,False
2022-07-14,119551,52.9854,False
2022-07-15,119551,52.4404,False
2022-07-16,119551,52.4404,True
2022-07-17,119551,52.4404,True
2022-07-18,119551,52.5728,False
2022-07-19,119551,53.2098,False
2022-07-20,119551,52.4879,False
2022-07-21,119551,52.6005,False
2022-07-22,119551,52.7484,False
2022-07-23,119551,52.7484,True
2022-07-24,119551,52.7484,True
2022-07-25,119551,53.1408,False
2022-07-26,119551,52.5914,False
2022-07-27,119551,52.0093,False
2022-07-28,119551,52.2762,False
2022-07-29,119551,52.4404,False
2022-07-30,119551,52.4404,True
2022-07-31,119551,52.4404,True
2022-08-01,119551,52.5835,False
2022-08-02,119551,52.7716,False
2022-08-03,119551,52.4831,False
2022-08-04,119551,52.6179,False
2022-08-05,119551,52.7813,False
2022-08-06,119551,52.7813,True
2022-08-07,119551,52.7813,True
2022-08-08,119551,52.4768,False
2022-08-09,119551,53.375,False
2022-08-10,119551,53.6262,False
2022-08-11,119551,53.0931,False
2022-08-12,119551,53.429,False
2022-08-13,119551,53.429,True
2022-08-14,119551,53.429,True
2022-08-15,119551,52.999,False
2022-08-16,119551,53.3957,False
2022-08-17,119551,53.9719,False
2022-08-18,119551,53.6103,False
2022-08-19,119551,54.0957,False
2022-08-20,119551,54.0957,True
2022-08-21,119551,54.0957,True
2022-08-22,119551,54.321,False
2022-08-23,119551,54.7445,False
2022-08-24,119551,55.6967,False
2022-08-25,119551,55.6049,False
2022-08-26,119551,55.265,False
2022-08-27,119551,55.265,True
2022-08-28,119551,55.265,True
2022-08-29,119551,54.8615,False
2022-08-30,119551,54.4963,False
2022-08-31,119551,54.4873,False
2022-09-01,119551,54.6797,False
2022-09-02,119551,54.8416,False
2022-09-03,119551,54.8416,True
2022-09-04,119551,54.8416,True
2022-09-05,119551,55.2716,False
2022-09-06,119551,55.3065,False
2022-09-07,119551,56.0489,False
2022-09-08,119551,55.9471,False
2022-09-09,119551,57.3351,False
2022-09-10,119551,57.3351,True
2022-09-11,119551,57.3351,True
2022-09-12,119551,57.6821,False
2022-09-13,119551,57.2772,False
2022-09-14,119551,56.7681,False
2022-09-15,119551,57.0396,False
2022-09-16,119551,56.9566,False
2022-09-17,119551,56.9566,True
2022-09-18,119551,56.9566,True
2022-09-19,119551,57.346,False
2022-09-20,119551,57.6156,False
2022-09-21,119551,57.6083,False
2022-09-22,119551,57.2092,False
2022-09-23,119551,56.4791,False
2022-09-24,119551,56.4791,True
2022-09-25,119551,56.4791,True
2022-09-26,119551,56.2861,False
2022-09-27,119551,56.7421,False
2022-09-28,119551,56.8787,False
2022-09-29,119551,56.2863,False
2022-09-30,119551,56.4014,False
2022-10-01,119551,56.4014,True
2022-10-02,119551,56.4014,True
2022-10-03,119551,56.6226,False
2022-10-04,119551,56.2119,False
2022-10-05,119551,56.3172,False
2022-10-06,119551,56.3752,False
2022-10-07,119551,55.8386,False
2022-10-08,119551,55.8386,True
2022-10-09,119551,55.8386,True
2022-10-10,119551,56.044,False
2022-10-11,119551,56.3509,False
2022-10-12,119551,56.9211,False
2022-10-13,119551,57.4822,False
2022-10-14,119551,56.8173,False
2022-10-15,119551,56.8173,True
2022-10-16,119551,56.8173,True
2022-10-17,119551,56.3784,False
2022-10-18,119551,56.6643,False
2022-10-19,119551,56.951,False
2022-10-20,119551,57.2398,False
2022-10-21,119551,59.2487,False
2022-10-22,119551,59.2487,True
2022-10-23,119551,59.2487,True
2022-10-24,119551,59.5784,False
2022-10-25,119551,60.2091,False
2022-10-26,119551,60.7492,False
2022-10-27,119551,61.1307,False
2022-10-28,119551,60.9924,False
2022-10-29,119551,60.9924,True
2022-10-30,119551,60.9924,True
2022-10-31,119551,61.4337,False
2022-11-01,119551,61.0479,False
2022-11-02,119551,60.952,False
2022-11-03,119551,60.723,False
2022-11-04,119551,60.7982,False
2022-11-05,119551,60.7982,True
2022-11-06,119551,60.7982,True
2022-11-07,119551,62.0841,False
2022-11-08,119551,61.1016,False
2022-11-09,119551,61.5042,False
2022-11-10,119551,60.6669,False
2022-11-11,119551,60.4461,False
2022-11-12,119551,60.4461,True
2022-11-13,119551,60.4461,True
2022-11-14,119551,61.0609,False
2022-11-15,119551,61.1271,False
2022-11-16,119551,60.5801,False
2022-11-17,119551,60.2302,False
2022-11-18,119551,60.6235,False
2022-11-19,119551,60.6235,True
2022-11-20,119551,60.6235,True
2022-11-21,119551,60.2653,False
2022-11-22,119551,60.4117,False
2022-11-23,119551,60.4671,False
2022-11-24,119551,60.1517,False
2022-11-25,119551,61.3315,False
2022-11-26,119551,61.3315,True
2022-11-27,119551,61.3315,True
2022-11-28,119551,61.7071,False
2022-11-29,119551,60.6461,False
2022-11-30,119551,60.7772,False
2022-12-01,119551,60.4547,False
2022-12-02,119551,60.9424,False
2022-12-03,119551,60.9424,True
2022-12-04,119551,60.9424,True
2022-12-05,119551,60.5491,False
2022-12-06,119551,60.5191,False
2022-12-07,119551,60.8206,False
2022-12-08,119551,61.3184,False
2022-12-09,119551,60.704,False
2022-12-10,119551,60.704,True
2022-12-11,119551,60.704,True
2022-12-12,119551,60.5564,False
2022-12-13,119551,60.3344,False
2022-12-14,119551,60.0187,False
2022-12-15,119551,60.992,False
2022-12-16,119551,61.2418,False
2022-12-17,119551,61.2418,True
2022-12-18,119551,61.2418,True
2022-12-19,119551,60.5958,False
2022-12-20,119551,61.1198,False
2022-12-21,119551,62.3067,False
2022-12-22,119551,62.909,False
2022-12-23,119551,62.1037,False
2022-12-24,119551,62.1037,True
2022-12-25,119551,62.1037,True
2022-12-26,119551,61.871,False
2022-12-27,119551,62.5984,False
2022-12-28,119551,62.2411,False
2022-12-29,119551,62.5174,False
2022-12-30,119551,62.9784,False
2022-12-31,119551,62.9784,True
2023-01-01,119551,62.9784,True
2023-01-02,119551,62.4979,False
2023-01-03,119551,62.4974,False
2023-01-04,119551,60.7675,False
2023-01-05,119551,60.2521,False
2023-01-06,119551,60.149,False
2023-01-07,119551,60.149,True
2023-01-08,119551,60.149,True
2023-01-09,119551,59.5214,False
2023-01-10,119551,60.4157,False
2023-01-11,119551,59.6893,False
2023-01-12,119551,59.4887,False
2023-01-13,119551,59.5881,False
2023-01-14,119551,59.5881,True
2023-01-15,119551,59.5881,True
2023-01-16,119551,60.3815,False
2023-01-17,119551,59.6525,False
2023-01-18,119551,60.2986,False
2023-01-19,119551,60.3352,False
2023-01-20,119551,59.8461,False
2023-01-21,119551,59.8461,True
2023-01-22,119551,59.8461,True
2023-01-23,119551,60.1215,False
2023-01-24,119551,60.2582,False
2023-01-25,119551,59.971,False
2023-01-26,119551,60.0389,False
2023-01-27,119551,59.8661,False
2023-01-28,119551,59.8661,True
2023-01-29,119551,59.8661,True
2023-01-30,119551,59.9569,False
2023-01-31,119551,60.3392,False
2023-02-01,119551,61.2207,False
2023-02-02,119551,60.5873,False
2023-02-03,119551,61.7697,False
2023-02-04,119551,61.7697,True
2023-02-05,119551,61.7697,True
2023-02-06,119551,60.7467,False
2023-02-07,119551,60.6967,False
2023-02-08,119551,61.0439,False
2023-02-09,119551,61.227,False
2023-02-10,119551,60.9231,False
2023-02-11,119551,60.9231,True
2023-02-12,119551,60.9231,True
2023-02-13,119551,60.8427,False
2023-02-14,119551,60.61,False
2023-02-15,119551,60.3269,False
2023-02-16,119551,60.812,False
2023-02-17,119551,61.0353,False
2023-02-18,119551,61.0353,True
2023-02-19,119551,61.0353,True
2023-02-20,119551,60.6947,False
2023-02-21,119551,61.2097,False
2023-02-22,119551,61.4075,False
2023-02-23,119551,61.8812,False
2023-02-24,119551,62.2579,False
2023-02-25,119551,62.2579,True
2023-02-26,119551,62.2579,True
2023-02-27,119551,61.8363,False
2023-02-28,119551,61.5633,False
2023-03-01,119551,62.0024,False
2023-03-02,119551,62.3692,False
2023-03-03,119551,62.3899,False
2023-03-04,119551,62.3899,True
2023-03-05,119551,62.3899,True
2023-03-06,119551,62.4867,False
2023-03-07,119551,63.2274,False
2023-03-08,119551,62.9308,False
2023-03-09,119551,63.2678,False
2023-03-10,119551,63.1877,False
2023-03-11,119551,63.1877,True
2023-03-12,119551,63.1877,True
2023-03-13,119551,63.099,False
2023-03-14,119551,63.7463,False
2023-03-15,119551,64.2452,False
2023-03-16,119551,64.7412,False
2023-03-17,119551,65.5247,False
2023-03-18,119551,65.5247,True
2023-03-19,119551,65.5247,True
2023-03-20,119551,65.5706,False
2023-03-21,119551,66.0002,False
2023-03-22,119551,65.8538,False
2023-03-23,119551,66.0764,False
2023-03-24,119551,66.0347,False
2023-03-25,119551,66.0347,True
2023-03-26,119551,66.0347,True
2023-03-27,119551,66.1253,False
2023-03-28,119551,66.5076,False
2023-03-29,119551,66.0635,False
2023-03-30,119551,67.3286,False
2023-03-31,119551,66.7683,False
2023-04-01,119551,66.7683,True
2023-04-02,119551,66.7683,True
2023-04-03,119551,66.0912,False
2023-04-04,119551,66.8042,False
2023-04-05,119551,67.3069,False
2023-04-06,119551,67.7134,False
2023-04-07,119551,68.1248,False
2023-04-08,119551,68.1248,True
2023-04-09,119551,68.1248,True
2023-04-10,119551,68.1526,False
2023-04-11,119551,67.6503,False
2023-04-12,119551,67.7305,False
2023-04-13,119551,67.3619,False
2023-04-14,119551,67.9788,False
2023-04-15,119551,67.9788,True
2023-04-16,119551,67.9788,True
2023-04-17,119551,67.9257,False
2023-04-18,119551,67.4678,False
2023-04-19,119551,67.3115,False
2023-04-20,119551,67.592,False
2023-04-21,119551,67.2915,False
2023-04-22,119551,67.2915,True
2023-04-23,119551,67.2915,True
2023-04-24,119551,66.8398,False
2023-04-25,119551,67.0181,False
2023-04-26,119551,67.1977,False
2023-04-27,119551,66.9325,False
2023-04-28,119551,66.6894,False
2023-04-29,119551,66.6894,True
2023-04-30,119551,66.6894,True
2023-05-01,119551,66.8605,False
2023-05-02,119551,66.0461,False
2023-05-03,119551,65.265,False
2023-05-04,119551,64.8863,False
2023-05-05,119551,64.7977,False
2023-05-06,119551,64.7977,True
2023-05-07,119551,64.7977,True
2023-05-08,119551,65.0091,False
2023-05-09,119551,65.8945,False
2023-05-10,119551,66.4291,False
2023-05-11,119551,66.3697,False
2023-05-12,119551,66.3928,False
2023-05-13,119551,66.3928,True
2023-05-14,119551,66.3928,True
2023-05-15,119551,65.8423,False
2023-05-16,119551,65.8655,False
2023-05-17,119551,65.732,False
2023-05-18,119551,65.9533,False
2023-05-19,119551,65.5077,False
2023-05-20,119551,65.5077,True
2023-05-21,119551,65.5077,True
2023-05-22,119551,65.8424,False
2023-05-23,119551,66.7729,False
